S.No.,CITY 1,CITY 2,"PASSENGERS TO CITY 2","PASSENGERS FROM CITY 2","FREIGHT TO CITY 2","FREIGHT FROM CITY 2","MAIL TO CITY 2","MAIL FROM CITY 2"
343,GUWAHATI,HYDERABAD,"4,293","4,217",11.5,38.4,2.1,3.2
344,GUWAHATI,IMPHAL,"12,160","11,819",72.7,33.2,8.4,0.0
345,GUWAHATI,JAIPUR,"4,083","4,160",8.6,30.6,0.3,0.8
346,GUWAHATI,JODHPUR,-,30,-,0.0,-,0.0
347,GUWAHATI,JORHAT,292,702,0.0,0.0,0.0,0.0
348,GUWAHATI,KOLKATA,"25,903","25,392",64.0,268.3,4.2,23.7
349,GUWAHATI,LILABARI,637,681,0.0,0.0,0.0,0.0
350,GUWAHATI,LUCKNOW,"2,209","2,190",0.1,6.0,0.0,0.0
351,GUWAHATI,MUMBAI,"5,009","5,073",24.4,47.5,0.5,7.2
352,GUWAHATI,PASIGHAT,327,330,0.0,0.0,0.0,0.0
353,GUWAHATI,PATNA,"1,682","1,586",1.5,2.9,0.0,0.0
354,GUWAHATI,PUNE,169,-,0.1,-,0.0,-
355,GUWAHATI,RUPSI,840,806,0.0,0.0,0.0,0.0
356,GUWAHATI,SHILLONG,38,29,0.0,0.0,0.0,0.0
357,GUWAHATI,SILCHAR,"1,645","2,245",7.2,1.0,4.1,0.0
358,GUWAHATI,TEZPUR,100,33,0.0,0.0,0.0,0.0
359,GUWAHATI,TEZU,259,471,0.0,0.0,0.0,0.0
360,GWALIOR,HYDERABAD,"1,006","1,258",0.5,2.8,0.0,0.0
361,GWALIOR,INDORE,572,660,0.0,0.0,0.0,0.0
362,GWALIOR,JAIPUR,2,6,0.0,0.0,0.0,0.0
363,GWALIOR,JAMMU,708,447,0.0,0.0,0.0,0.0
364,GWALIOR,KOLKATA,"1,336","1,244",6.7,2.8,0.0,0.0
365,GWALIOR,MUMBAI,"1,543","1,618",0.3,5.5,0.0,0.0
366,HUBLI,KANNUR,269,372,0.0,0.0,0.0,0.0
367,HUBLI,MUMBAI,"1,061","1,081",0.0,0.0,0.0,1.2
368,HUBLI,TIRUPATI,215,124,0.0,0.0,0.0,0.0
369,HYDERABAD,IMPHAL,370,309,0.6,32.8,0.0,0.0
370,HYDERABAD,INDORE,"5,854","6,315",26.1,17.3,0.6,1.1
371,HYDERABAD,JABALPUR,830,889,0.0,0.0,0.0,0.0
372,HYDERABAD,JAGDALPUR,946,985,0.0,0.0,0.0,0.0
373,HYDERABAD,JAIPUR,"13,557","12,761",23.1,87.5,0.7,1.7
374,HYDERABAD,JAMNAGAR,446,376,0.0,0.0,0.0,0.0
375,HYDERABAD,JHARSUGUDA,"1,787","1,817",0.0,0.8,0.0,0.0
376,HYDERABAD,JODHPUR,"2,719","2,588",0.7,0.0,0.0,0.0
377,HYDERABAD,KANNUR,974,"1,108",0.4,0.0,0.0,0.0
378,HYDERABAD,KOCHI,"11,599","11,635",28.4,25.9,5.7,4.5
379,HYDERABAD,KOLHAPUR,"2,415","2,189",0.2,0.0,0.0,0.0
380,HYDERABAD,KOLKATA,"33,880","29,945",278.7,271.3,18.3,6.6
381,HYDERABAD,KOZHIKODE,807,801,0.4,0.0,0.0,0.0
382,HYDERABAD,LUCKNOW,"8,606","7,827",32.5,24.1,2.3,1.2
383,HYDERABAD,MADURAI,"2,645","2,575",1.5,18.5,0.3,0.0
384,HYDERABAD,MANGALORE,"2,889","3,053",0.2,0.0,0.0,0.0
385,HYDERABAD,MUMBAI,"46,330","43,048",615.1,771.7,22.8,24.7
386,HYDERABAD,MYSORE,"1,771","1,617",0.1,0.0,0.0,0.0
387,HYDERABAD,NAGPUR,814,860,0.1,0.0,0.0,0.0
388,HYDERABAD,NANDED,120,161,0.0,0.0,0.0,0.0
389,HYDERABAD,PATNA,"6,775","5,897",32.8,1.7,2.1,1.9
390,HYDERABAD,PORT BLAIR,964,"1,037",1.5,0.8,0.0,0.0
391,HYDERABAD,PUNE,"9,418","8,615",64.0,26.8,1.4,2.8
392,HYDERABAD,RAIPUR,"6,926","7,873",11.3,0.8,1.2,1.0
393,HYDERABAD,RAJAHMUNDRY,"6,535","6,926",0.4,0.5,0.0,0.0
394,HYDERABAD,RANCHI,"3,809","4,237",9.7,0.4,0.3,0.0
395,HYDERABAD,SHIRDI,"3,077","2,673",3.7,2.5,0.0,0.0
396,HYDERABAD,SRINAGAR,-,88,-,0.0,-,0.0
397,HYDERABAD,SURAT,"3,661","2,933",12.3,31.7,0.0,0.9
398,HYDERABAD,TIRUCHIRAPALLY,"1,914","1,695",0.1,0.0,0.0,0.0
399,HYDERABAD,TIRUPATI,"21,337","21,894",4.6,0.1,0.7,0.0
400,HYDERABAD,TRIVANDRUM,"3,797","2,958",4.7,9.4,0.0,1.6
401,HYDERABAD,UDAIPUR,"2,722","2,680",1.6,2.8,0.0,0.0
402,HYDERABAD,VADODARA,"2,669","2,640",5.2,10.5,0.0,0.3
403,HYDERABAD,VARANASI,"7,542","7,032",13.6,11.4,0.0,0.2
404,HYDERABAD,VIDYANAGAR,52,61,0.0,0.0,0.0,0.0
405,HYDERABAD,VIJAYAWADA,"7,727","8,136",5.7,2.9,5.5,1.0
406,HYDERABAD,VISAKHAPATNAM,"25,324","24,641",61.2,69.2,3.4,0.4
407,IMPHAL,KOLKATA,"11,904","10,363",63.1,196.1,0.0,10.3
408,IMPHAL,MUMBAI,285,411,11.7,0.4,0.0,0.0
409,IMPHAL,SHILLONG,802,644,0.0,0.0,0.0,0.0
410,INDORE,JABALPUR,604,631,0.0,0.0,0.0,0.0
411,INDORE,JAIPUR,860,834,0.0,0.0,0.1,0.0
412,INDORE,JODHPUR,"1,083",953,0.0,0.0,0.0,0.0
413,INDORE,KOLKATA,"3,472","2,933",11.6,14.5,1.5,0.2
414,INDORE,LUCKNOW,"1,163","1,161",0.0,0.0,0.0,0.0
415,INDORE,MUMBAI,"14,359","15,087",108.2,82.9,6.3,13.8
416,INDORE,NAGPUR,927,978,0.0,0.0,0.1,0.0
417,INDORE,PUNE,"3,135","3,331",3.7,11.1,0.9,0.5
418,INDORE,RAIPUR,"3,189","3,302",6.7,1.9,0.8,1.4
419,INDORE,SURAT,623,876,0.0,0.0,0.0,0.0
420,JABALPUR,MUMBAI,"3,828","3,802",7.4,8.9,0.0,0.0
421,JABALPUR,PUNE,"1,778","1,638",0.5,2.9,0.0,0.0
422,JAGDALPUR,RAIPUR,"1,005","1,043",0.0,0.0,0.0,0.0
423,JAIPUR,JAISALMER,"1,769","1,632",0.0,0.0,0.0,0.0
424,JAIPUR,KOLKATA,"16,688","17,458",157.8,57.5,3.0,1.0
425,JAIPUR,LUCKNOW,905,981,0.0,0.0,0.0,0.0
426,JAIPUR,MUMBAI,"42,098","44,470",171.4,150.7,14.9,35.2
427,JAIPUR,PORT BLAIR,19,-,0.0,-,0.0,-
428,JAIPUR,PUNE,"6,813","6,198",50.8,53.1,0.0,0.0
429,JAIPUR,SURAT,"2,057","2,095",0.4,9.0,0.0,0.2
430,JAIPUR,UDAIPUR,"2,282","2,295",0.0,0.0,0.0,0.0
431,JAISALMER,MUMBAI,214,179,0.0,0.0,0.0,0.0
432,JALGAON,MUMBAI,161,97,0.0,0.0,0.0,0.0
433,JAMMU,LEH,"3,593","3,854",21.8,0.4,0.0,0.0
434,JAMMU,MUMBAI,"3,140","8,083",0.0,21.4,0.0,1.8
435,JAMMU,SRINAGAR,"20,790","13,864",14.7,4.7,1.1,2.9
436,JAMNAGAR,MUMBAI,"3,156","3,197",0.0,3.1,0.0,0.0
437,JHARSUGUDA,KOLKATA,"2,457","2,328",0.0,1.2,0.0,0.0
438,JHARSUGUDA,RAIPUR,773,614,0.0,0.0,0.0,0.0
439,JODHPUR,KOLKATA,"1,052","1,065",0.9,0.0,0.7,0.0
440,JODHPUR,MUMBAI,"17,218","17,999",0.5,1.5,4.4,5.6
441,JORHAT,KOLKATA,"1,942","1,875",0.4,2.2,0.0,0.0
442,JORHAT,NAGPUR,-,7,-,0.0,-,0.0
443,"KALABURAGI, KARNATAKA",TIRUPATI,393,280,0.0,0.0,0.0,0.0
444,KANDLA,MUMBAI,"3,036","3,164",0.0,0.0,0.0,0.0
445,KANNUR,KOCHI,"1,082","1,032",0.0,0.0,0.0,0.0
446,KANNUR,KOZHIKODE,1,13,0.0,0.0,0.0,0.0
447,KANNUR,MANGALORE,158,100,0.0,0.0,0.0,0.0
448,KANNUR,MUMBAI,"1,491","1,407",1.4,1.8,0.0,0.0
449,KANNUR,TRIVANDRUM,"1,037",935,0.0,0.0,0.0,0.0
450,KANPUR,MUMBAI,"4,486","4,480",0.0,8.5,0.0,0.0
451,KOCHI,KOLKATA,"4,693","4,298",24.9,24.3,1.0,4.3
452,KOCHI,MUMBAI,"28,256","26,023",68.2,195.7,7.4,29.5
453,KOCHI,MYSORE,799,775,0.0,0.2,0.0,0.0
454,KOCHI,PUNE,"2,120","2,150",8.9,11.6,0.0,0.2
455,KOCHI,RANCHI,357,138,0.1,0.0,0.0,0.0
456,KOCHI,TRIVANDRUM,751,716,0.0,0.0,0.0,0.0
457,KOCHI,VADODARA,17,-,0.1,-,0.0,-
458,KOLHAPUR,MUMBAI,173,182,0.0,0.0,0.0,0.0
459,KOLHAPUR,TIRUPATI,751,881,0.0,0.0,0.0,0.0
460,KOLKATA,LILABARI,794,"1,049",0.7,0.1,0.0,0.0
461,KOLKATA,LUCKNOW,"6,404","9,692",31.8,31.5,9.4,2.8
462,KOLKATA,MANGALORE,13,79,0.0,0.0,0.0,0.0
463,KOLKATA,MUMBAI,"53,445","50,680",382.4,438.3,15.7,18.1
464,KOLKATA,NAGPUR,"2,038","2,696",2.6,4.4,0.0,0.0
465,KOLKATA,PAKYONG,"1,579","1,349",0.0,0.0,0.0,0.0
466,KOLKATA,PASIGHAT,-,62,-,0.0,-,0.0
467,KOLKATA,PATNA,"6,379","6,697",31.6,12.9,5.4,1.4
468,KOLKATA,PORT BLAIR,"14,663","12,959",124.6,106.9,13.7,0.0
469,KOLKATA,PUNE,"6,306","5,946",42.5,61.4,0.2,1.8
470,KOLKATA,RAIPUR,"4,286","5,152",10.5,1.6,0.4,2.3
471,KOLKATA,RANCHI,"3,029","3,914",0.5,13.2,0.0,0.0
472,KOLKATA,RUPSI,"1,252","1,304",0.0,0.0,0.0,0.0
473,KOLKATA,SHILLONG,"1,354","1,378",0.1,0.0,0.0,0.0
474,KOLKATA,SILCHAR,"10,127","10,329",55.1,0.0,2.9,0.0
475,KOLKATA,SRINAGAR,367,480,0.1,0.4,0.0,0.0
476,KOLKATA,SURAT,"3,672","3,869",4.4,34.5,0.1,0.0
477,KOLKATA,TEZPUR,-,233,-,0.0,-,0.0
478,KOLKATA,UDAIPUR,283,328,0.0,0.0,0.0,0.0
479,KOLKATA,VARANASI,"4,244","4,157",1.3,10.3,0.6,0.0
480,KOLKATA,VISAKHAPATNAM,"3,216","3,922",13.3,40.7,0.0,0.0
481,KOZHIKODE,MUMBAI,"2,611","2,532",0.0,8.8,0.0,2.9
482,KURNOOL,VISAKHAPATNAM,611,603,0.0,0.0,0.0,0.0
483,LEH,SRINAGAR,"1,870","1,054",25.7,4.9,0.0,0.0
484,LUCKNOW,MUMBAI,"22,671","25,166",91.9,150.3,4.6,15.9
485,LUCKNOW,NAGPUR,"1,838","1,692",0.0,0.0,0.0,0.0
486,LUCKNOW,PATNA,"2,798","2,687",2.7,0.5,1.4,1.4
487,LUCKNOW,PUNE,"2,841","2,655",17.1,19.5,0.0,0.8
488,LUCKNOW,RAIPUR,"1,722","1,938",0.0,0.0,0.0,0.1
489,LUCKNOW,RANCHI,"2,232","2,669",7.3,1.5,0.0,0.0
490,LUCKNOW,VARANASI,236,3,0.0,0.0,0.0,0.0
491,MADURAI,MUMBAI,"1,724","1,877",28.5,3.7,0.0,0.0
492,MADURAI,TIRUPATI,390,398,0.0,0.0,0.0,0.0
493,MADURAI,VIJAYAWADA,-,110,-,0.0,-,0.0
494,MANGALORE,MUMBAI,"17,314","19,455",12.4,7.2,0.0,2.2
495,MUMBAI,NAGPUR,"24,232","24,853",130.8,91.8,27.0,0.8
496,MUMBAI,NANDED,562,403,0.0,0.0,0.0,0.0
497,MUMBAI,PATNA,"13,805","14,001",153.8,13.5,8.7,2.1
498,MUMBAI,PORT BLAIR,410,-,0.0,-,0.0,-
499,MUMBAI,PUNE,14,25,0.0,0.0,0.0,0.0
500,MUMBAI,RAIPUR,"9,524","8,903",84.6,24.3,11.8,0.4
501,MUMBAI,RAJKOT,"8,667","8,420",6.5,2.0,3.2,0.0
502,MUMBAI,RANCHI,"10,646","12,630",78.3,25.6,10.1,1.4
503,MUMBAI,SILCHAR,60,-,0.0,-,0.0,-
504,MUMBAI,SRINAGAR,"7,388","10,996",11.3,22.1,1.3,1.2
505,MUMBAI,SURAT,"1,304","1,553",0.5,4.9,0.0,0.0
506,MUMBAI,TIRUPATI,"1,006",700,0.0,0.0,0.0,0.0
507,MUMBAI,TRIVANDRUM,"5,480","6,761",16.9,12.7,5.3,4.1
508,MUMBAI,UDAIPUR,"22,371","21,482",8.3,4.7,0.0,0.2
509,MUMBAI,VADODARA,"7,939","8,058",5.5,16.9,0.2,3.2
510,MUMBAI,VARANASI,"24,355","22,476",55.2,31.0,8.0,1.0
511,MUMBAI,VISAKHAPATNAM,"5,063","6,414",7.5,39.0,2.8,0.0
512,MUMBAI,Sindhudurg Airport,"1,511","1,376",0.0,0.0,0.0,0.0
513,NAGPUR,PUNE,"14,936","13,170",20.7,46.3,2.4,3.0
514,NAGPUR,RAIPUR,105,100,0.0,0.0,0.0,0.0
515,NASIK,PUNE,567,538,0.0,0.0,0.0,0.0
516,PASIGHAT,TEZPUR,20,1,0.0,0.0,0.0,0.0
517,PATNA,PUNE,"3,178","3,098",0.5,3.1,0.0,0.0
518,PATNA,RANCHI,"2,122","2,264",0.9,0.2,0.0,0.0
519,PATNA,VARANASI,100,-,0.3,-,0.0,-
520,PORT BLAIR,VISAKHAPATNAM,"1,696","1,414",0.1,0.0,0.0,0.0
521,PUNE,RAIPUR,"1,283","1,428",3.0,0.1,0.2,0.0
522,PUNE,TIRUPATI,706,848,0.0,0.0,0.0,0.0
523,RAIPUR,VISAKHAPATNAM,455,-,1.4,-,0.0,-
524,RAJAHMUNDRY,VISAKHAPATNAM,341,364,0.1,0.0,0.0,0.0
525,SHILLONG,SILCHAR,207,323,0.0,0.0,0.0,0.0
526,TIRUPATI,VIJAYAWADA,189,388,0.0,0.0,0.0,0.0
527,TIRUPATI,VISAKHAPATNAM,"1,762","2,412",0.0,0.0,0.0,0.0
528,VIJAYAWADA,VISAKHAPATNAM,"1,688","1,584",0.5,0.7,0.0,3.3
