S.No.,CITY 1,CITY 2,"PASSENGERS TO CITY 2","PASSENGERS FROM CITY 2","FREIGHT TO CITY 2","FREIGHT FROM CITY 2","MAIL TO CITY 2","MAIL FROM CITY 2"
402,IMPHAL,MUMBAI,619,395,12.7,0.5,0.0,0.0
403,IMPHAL,SHILLONG,722,667,0.0,0.0,0.0,0.0
404,NASIK,PUNE,567,538,0.0,0.0,0.0,0.0
405,AGARTALA,AHMEDABAD,255,420,4.5,0.0,0.0,0.0
406,AGARTALA,AIZAWL,467,358,0.0,0.0,0.0,0.0
407,AGARTALA,BENGALURU,"4,542","4,463",84.9,11.0,0.0,0.9
408,AGARTALA,CHENNAI,"2,127","1,798",0.0,0.2,0.0,0.0
409,AGARTALA,DELHI,"5,382","4,825",5.0,15.2,0.1,3.9
410,AGARTALA,DIBRUGARH,"1,136","1,471",0.0,0.0,0.0,0.0
411,AGARTALA,GUWAHATI,"6,641","6,576",5.8,21.9,5.9,6.0
412,AGARTALA,IMPHAL,"1,116","2,027",0.4,2.0,0.0,0.0
413,AGARTALA,KOLKATA,"39,576","35,266",32.7,325.6,1.0,10.6
414,AGARTALA,SHILLONG,844,679,0.0,0.0,0.0,0.0
415,BAGDOGRA,BENGALURU,"14,866","13,189",42.6,111.4,0.0,2.7
416,BAGDOGRA,CHENNAI,"8,018","7,520",27.7,21.4,1.1,0.8
417,BAGDOGRA,DELHI,"39,416","37,117",147.8,239.6,4.8,4.8
418,BAGDOGRA,DIBRUGARH,"4,124","2,896",0.0,0.0,0.0,0.0
419,BAGDOGRA,HYDERABAD,"5,412","5,490",29.3,17.8,0.0,0.0
420,BAGDOGRA,KOLKATA,"22,627","19,367",92.5,55.2,10.9,10.3
421,BAGDOGRA,MUMBAI,"6,907","6,566",30.0,53.5,0.0,1.1
422,CHANDIGARH,CHENNAI,"3,868","4,551",67.3,57.4,0.0,2.4
423,CHANDIGARH,DABOLIM,"6,223","6,910",4.3,2.1,0.0,0.1
424,CHANDIGARH,DEHRA DUN,-,"1,131",-,10.6,-,0.0
425,CHANDIGARH,DELHI,"28,261","28,848",112.1,37.2,1.4,1.0
426,CHANDIGARH,DHARAMSALA,638,648,0.0,0.0,0.0,0.0
427,CHANDIGARH,GUWAHATI,"1,368","1,452",4.1,0.8,0.0,0.0
428,CHANDIGARH,HYDERABAD,"8,388","8,545",66.8,48.2,0.9,0.1
429,CHANDIGARH,JAIPUR,"3,567","2,733",0.1,0.3,0.0,0.0
430,CHANDIGARH,KOLKATA,"1,997","3,135",18.1,13.2,0.0,0.0
431,CHANDIGARH,KULLU,227,47,0.0,0.0,0.0,0.0
432,CHANDIGARH,LEH,721,"1,319",1.7,0.0,0.0,0.0
433,CHANDIGARH,LUCKNOW,"2,767","3,180",4.3,0.4,0.0,0.0
434,CHANDIGARH,MUMBAI,"27,617","26,584",220.9,164.4,0.0,5.9
435,CHANDIGARH,PATNA,"2,604","2,909",5.7,0.1,0.0,0.0
436,CHANDIGARH,PUNE,"4,894","4,468",51.8,11.5,0.0,0.0
437,CHANDIGARH,SRINAGAR,"11,395","11,812",17.9,19.2,0.0,0.0
438,CHANDIGARH,VADODARA,-,88,-,0.0,-,0.0
439,ALLAHABAD,BENGALURU,"1,777","1,726",0.0,0.1,0.2,0.9
440,ALLAHABAD,BHOPAL,555,615,0.0,0.0,0.0,0.5
441,ALLAHABAD,BHUBANESWAR,"1,238","1,485",0.0,0.0,0.0,0.0
442,ALLAHABAD,BILASPUR,380,448,0.0,0.0,0.0,0.0
443,ALLAHABAD,DEHRA DUN,"1,069","1,177",0.0,0.0,0.0,0.0
444,ALLAHABAD,DELHI,"5,412","5,057",0.0,0.8,0.6,7.4
445,ALLAHABAD,GORAKHPUR,906,916,0.0,0.0,0.0,0.0
446,ALLAHABAD,INDORE,"1,995","1,468",0.0,0.0,0.0,0.0
447,ALLAHABAD,LUCKNOW,935,848,0.0,0.0,0.0,0.0
448,ALLAHABAD,MUMBAI,"3,017","2,894",0.0,0.4,0.3,1.4
449,ALLAHABAD,PUNE,"1,985","1,894",0.0,0.6,0.0,0.2
450,ALLAHABAD,RAIPUR,"1,892","1,766",0.0,0.0,0.0,0.0
451,MANGALORE,MUMBAI,"16,045","20,265",7.0,24.2,0.0,5.3
452,MANGALORE,PUNE,958,"1,053",0.0,0.1,0.0,0.4
453,BELGAUM,BENGALURU,"2,254","2,150",0.2,0.1,0.0,0.0
454,BELGAUM,DELHI,"2,544","2,240",0.0,0.2,0.0,0.0
455,BELGAUM,HYDERABAD,"3,128","3,056",2.5,4.6,0.0,0.0
456,BELGAUM,INDORE,344,352,0.0,0.0,0.0,0.0
457,BELGAUM,JODHPUR,453,413,0.0,0.0,0.0,0.0
458,BELGAUM,MUMBAI,"2,518","2,627",3.8,7.9,0.0,0.0
459,BELGAUM,NAGPUR,243,257,0.0,0.0,0.0,0.0
460,BELGAUM,NASIK,177,193,0.0,0.0,0.0,0.0
461,BELGAUM,PUNE,734,596,0.0,0.0,0.0,0.0
462,BELGAUM,SURAT,418,352,0.0,0.0,0.0,0.0
463,BELGAUM,TIRUPATI,234,251,0.0,0.0,0.0,0.0
464,JAMMU,LEH,"1,954","3,249",6.6,0.0,0.0,0.0
465,JAMMU,MUMBAI,"2,212","7,010",0.2,22.9,0.0,3.4
466,JAMMU,SRINAGAR,"18,671","17,999",55.4,0.8,1.1,2.5
467,LEH,MUMBAI,-,"4,401",-,8.8,-,0.0
468,LEH,SRINAGAR,"9,770","1,001",14.2,0.4,0.0,0.0
469,MADURAI,MUMBAI,"5,844","6,263",32.4,27.9,0.1,2.5
470,MADURAI,TIRUPATI,"1,128",862,0.0,0.0,0.0,0.0
471,MADURAI,VIJAYAWADA,184,167,0.0,0.0,0.0,0.0
472,PASIGHAT,TEZPUR,20,1,0.0,0.0,0.0,0.0
473,AURANGABAD,DELHI,"6,527","6,765",46.5,45.5,0.2,0.0
474,AURANGABAD,HYDERABAD,"2,820","2,347",0.0,0.3,0.0,0.0
475,AURANGABAD,MUMBAI,"7,260","7,241",8.6,2.8,0.4,3.2
476,KANDLA,MUMBAI,"1,952","1,995",0.0,0.0,0.0,0.0
477,PORT BLAIR,VISAKHAPATNAM,"1,290","1,985",0.0,0.3,0.0,0.0
478,JAIPUR,KOLKATA,"12,878","15,080",144.3,110.1,2.6,6.2
479,JAIPUR,LEH,-,20,-,0.0,-,0.0
480,JAIPUR,LUCKNOW,"1,775","1,823",0.0,0.0,0.0,0.0
481,JAIPUR,MUMBAI,"31,404","31,797",216.9,175.9,6.1,37.7
482,JAIPUR,PATNA,117,153,0.0,0.0,0.0,0.0
483,JAIPUR,PUNE,"9,380","8,005",61.1,108.6,0.0,0.0
484,JAIPUR,SURAT,"1,877","1,902",3.5,16.4,0.0,0.0
485,JAIPUR,UDAIPUR,965,791,0.0,0.1,0.0,0.0
486,JAIPUR,VADODARA,434,236,0.0,0.0,0.0,0.0
487,JAIPUR,VARANASI,864,848,0.9,1.4,0.0,0.0
488,JODHPUR,KOLKATA,"1,024",806,0.0,0.6,0.0,0.0
489,JODHPUR,MUMBAI,"7,521","8,130",0.1,1.2,0.0,6.6
490,JAMNAGAR,MUMBAI,"2,544","3,109",0.0,0.3,0.0,0.0
491,JAGDALPUR,RAIPUR,"1,005","1,043",0.0,0.0,0.0,0.0
492,JABALPUR,KOLKATA,201,173,0.7,0.1,0.0,0.0
493,JABALPUR,MUMBAI,"3,482","3,259",12.0,12.6,0.0,0.0
494,JABALPUR,PUNE,"1,546","1,512",0.1,0.6,0.0,0.0
495,JHARSUGUDA,KOLKATA,"1,307","1,328",0.0,0.2,0.0,0.0
496,JHARSUGUDA,RAIPUR,773,614,0.0,0.0,0.0,0.0
497,JORHAT,KOLKATA,"3,624","3,738",0.6,11.2,0.0,0.0
498,KURNOOL,VISAKHAPATNAM,500,559,0.0,0.0,0.0,0.0
499,KOLHAPUR,TIRUPATI,"1,485","1,886",0.0,0.0,0.0,0.0
500,KANPUR,MUMBAI,"5,186","5,204",0.0,5.2,0.0,5.8
501,AJMER,DELHI,"1,429","1,377",0.0,0.0,0.0,0.0
502,AJMER,HYDERABAD,867,"1,015",0.0,0.7,0.0,0.0
503,AJMER,INDORE,294,334,0.0,0.0,0.0,0.0
504,AJMER,MUMBAI,322,408,0.0,0.0,0.0,0.0
505,AJMER,SURAT,380,421,0.0,0.0,0.0,0.0
506,LUCKNOW,MUMBAI,"23,723","24,784",50.2,204.1,4.4,14.5
507,LUCKNOW,NAGPUR,"1,680","1,268",0.0,0.1,0.0,0.0
508,LUCKNOW,PANTNAGAR,471,375,0.0,0.0,0.0,0.0
509,LUCKNOW,PATNA,"3,579","3,672",4.7,0.6,2.4,3.4
510,LUCKNOW,PUNE,"4,042","3,144",23.7,12.0,0.0,0.6
511,LUCKNOW,RAIPUR,681,699,0.0,0.0,0.0,0.1
512,LUCKNOW,RANCHI,"3,014","3,334",3.0,3.0,0.0,0.0
513,LUCKNOW,SRINAGAR,"1,174","1,716",0.3,0.1,0.0,0.0
514,LUCKNOW,VARANASI,336,143,3.9,6.6,0.0,0.0
515,CHENNAI,COIMBATORE,"31,069","30,462",16.6,22.7,0.1,0.0
516,CHENNAI,DABOLIM,"4,688","4,931",16.5,14.7,1.2,1.3
517,CHENNAI,DARBHANGA,512,259,0.0,0.0,0.0,0.0
518,CHENNAI,DEHRA DUN,748,799,4.8,14.2,0.0,0.0
519,CHENNAI,DELHI,"80,898","82,890","1,168.4","1,017.6",61.3,23.5
520,CHENNAI,DIBRUGARH,857,908,0.3,3.9,0.0,0.0
521,CHENNAI,DURGAPUR,"4,117","4,345",0.3,5.3,0.0,0.0
522,CHENNAI,GORAKHPUR,6,-,0.0,-,0.0,-
523,CHENNAI,GUWAHATI,"13,945","14,412",87.9,22.0,8.4,1.5
524,CHENNAI,HUBLI,"1,664","1,640",0.1,1.0,0.8,0.0
525,CHENNAI,HYDERABAD,"43,476","42,472",397.1,295.9,34.3,31.5
526,CHENNAI,INDORE,"1,338","1,388",59.5,35.8,2.0,1.4
527,CHENNAI,JABALPUR,305,359,4.2,1.3,0.0,0.0
528,CHENNAI,JAIPUR,"4,733","4,247",27.0,48.3,5.1,0.8
529,CHENNAI,JODHPUR,"4,945","5,072",5.0,0.0,8.3,0.0
530,CHENNAI,KADAPA,330,376,0.0,0.0,0.0,0.0
531,CHENNAI,KANNUR,"2,104","1,946",0.3,0.0,0.0,0.0
532,CHENNAI,KOCHI,"17,849","17,476",34.4,21.7,11.1,5.2
533,CHENNAI,KOLKATA,"37,647","35,476",331.8,238.8,9.6,2.7
534,CHENNAI,KOZHIKODE,"1,963","2,019",0.4,0.0,0.4,0.0
535,CHENNAI,KURNOOL,369,386,0.0,0.0,0.0,0.0
536,CHENNAI,LUCKNOW,"4,262","4,416",22.3,16.8,5.4,1.3
537,CHENNAI,MADURAI,"13,851","13,576",1.6,7.5,1.0,0.0
538,CHENNAI,MANGALORE,"2,057","1,965",0.1,0.0,0.5,0.0
539,CHENNAI,MUMBAI,"63,919","66,704",696.6,610.9,44.7,37.9
540,CHENNAI,MYSORE,"2,211","1,994",0.0,0.0,0.0,0.0
541,CHENNAI,NAGPUR,145,90,0.2,0.2,0.0,0.0
542,CHENNAI,PATNA,"1,582","1,528",8.0,1.6,1.8,0.7
543,CHENNAI,PORT BLAIR,"15,633","14,290",120.4,125.6,6.2,3.2
544,CHENNAI,PUNE,"21,225","21,904",296.4,179.2,6.6,4.1
545,CHENNAI,RAIPUR,"2,557","2,759",7.9,0.2,1.4,1.1
546,CHENNAI,RAJAHMUNDRY,"1,800","2,030",0.5,0.0,0.0,0.0
547,CHENNAI,RANCHI,"3,053","4,124",16.4,2.9,1.3,0.0
548,CHENNAI,SHIRDI,"6,265","6,253",61.6,1.5,0.0,0.0
549,CHENNAI,SRINAGAR,688,612,0.3,17.8,0.0,0.0
550,CHENNAI,SURAT,"2,192","2,269",32.8,9.6,0.5,0.4
551,CHENNAI,TIRUCHIRAPALLY,"7,594","7,022",1.2,0.1,0.1,0.0
552,CHENNAI,TRIVANDRUM,"14,234","14,566",4.4,0.5,6.4,3.1
553,CHENNAI,TUTICORIN,"6,924","6,725",0.2,0.0,0.0,0.0
554,CHENNAI,VADODARA,583,588,4.4,2.4,0.0,0.0
555,CHENNAI,VARANASI,"2,878","2,734",4.9,11.2,2.1,0.0
556,CHENNAI,VIJAYAWADA,"4,312","5,052",3.5,2.1,2.7,0.0
557,CHENNAI,VISAKHAPATNAM,"9,236","9,836",35.2,28.5,12.8,2.3
558,NAGPUR,PUNE,"13,643","11,613",18.4,38.4,2.5,1.9
559,BILASPUR,DELHI,503,371,0.0,0.0,0.0,0.0
560,BILASPUR,JABALPUR,332,321,0.0,0.0,0.0,0.0
561,PATNA,PUNE,"4,832","4,159",0.1,8.7,0.3,0.0
562,PATNA,RANCHI,"4,226","3,694",4.4,11.3,0.1,0.0
563,PATNA,VARANASI,153,105,0.0,0.2,0.0,0.0
564,PUNE,RAIPUR,"1,987","2,020",1.0,0.0,0.4,0.0
565,PUNE,RANCHI,"4,649","4,996",10.6,2.9,0.4,0.0
566,PUNE,TIRUPATI,992,958,0.0,0.0,0.0,0.0
567,DURGAPUR,GUWAHATI,137,130,0.0,0.9,0.0,0.0
568,DURGAPUR,HYDERABAD,"2,508","2,270",0.1,38.9,0.0,0.0
569,DURGAPUR,MUMBAI,"3,604","3,360",0.5,5.4,0.0,0.0
570,DURGAPUR,SRINAGAR,-,9,-,0.0,-,0.0
571,DURGAPUR,TRIVANDRUM,49,55,0.0,0.0,0.0,0.0
572,DURGAPUR,VADODARA,-,15,-,0.0,-,0.0
573,RAJAHMUNDRY,TIRUPATI,682,547,0.0,0.0,0.0,0.0
574,RAJAHMUNDRY,VISAKHAPATNAM,440,450,0.0,0.0,0.0,0.0
575,RAIPUR,SRINAGAR,"1,005",956,0.0,0.0,0.0,0.0
576,RAIPUR,VISAKHAPATNAM,402,-,0.1,-,0.0,-
577,SHIRDI,TIRUPATI,961,973,0.0,0.0,0.0,0.0
578,SHIRDI,VISAKHAPATNAM,68,-,0.0,-,0.0,-
579,SHILLONG,SILCHAR,615,739,0.0,0.0,0.0,0.0
580,TIRUPATI,VIJAYAWADA,998,"1,086",0.2,0.1,2.7,0.0
581,TIRUPATI,VISAKHAPATNAM,"1,912","2,141",0.0,0.0,0.2,0.0
582,GHAZIABAD,HUBLI,776,758,0.0,0.0,0.0,0.0
583,GHAZIABAD,"KALABURAGI, KARNATAKA",386,390,0.0,0.0,0.0,0.0
584,VIJAYAWADA,VISAKHAPATNAM,"1,718","1,851",0.0,0.9,0.0,4.4
585,Deoghar Airport,KOLKATA,812,665,0.0,0.0,0.0,0.0
586,Deoghar Airport,DELHI,335,345,0.0,0.3,0.0,0.0
SUB TOTAL,,,"4,839,340","4,865,594","31,465","27,752","1,458","1,267"
TOTAL,,,"9,704,934",,"59,216.51",,"2,724.75",
