S.No.,CITY 1,CITY 2,"PASSENGERS TO CITY 2","PASSENGERS FROM CITY 2","FREIGHT TO CITY 2","FREIGHT FROM CITY 2","MAIL TO CITY 2","MAIL FROM CITY 2"
336,DELHI,SIMLA,"1,065",733,0.0,0.0,0.0,0.0
337,DELHI,SRINAGAR,"106,471","108,512",380.0,176.3,45.8,34.3
338,DELHI,SURAT,"20,357","18,534",76.0,58.1,5.1,1.6
339,DELHI,TIRUCHIRAPALLY,"1,025",827,0.4,0.3,0.0,0.0
340,DELHI,TIRUPATI,"2,570","2,451",3.3,0.0,0.0,0.0
341,DELHI,TRIVANDRUM,"21,187","19,179",51.2,4.0,4.0,4.9
342,DELHI,UDAIPUR,"39,287","36,819",7.0,29.6,0.3,0.0
343,DELHI,VADODARA,"23,752","20,042",51.3,35.6,1.9,1.2
344,DELHI,VARANASI,"31,573","31,647",92.2,57.0,12.6,2.2
345,DELHI,VIJAYAWADA,"9,811","8,487",64.7,1.4,0.0,0.0
346,DELHI,VISAKHAPATNAM,"27,751","21,561",157.3,10.0,2.5,0.0
347,DELHI,Kushinagar International Airport,635,635,0.0,0.0,0.0,0.0
348,DHARAMSALA,SIMLA,36,13,0.0,0.0,0.0,0.0
349,DIBRUGARH,DIMAPUR,300,141,0.0,0.0,0.0,0.0
350,DIBRUGARH,GUWAHATI,"5,789","3,061",0.0,0.3,0.2,2.8
351,DIBRUGARH,IMPHAL,"1,779","1,083",0.0,0.0,0.0,0.0
352,DIBRUGARH,KOLKATA,"6,826","7,380",16.6,35.2,1.4,3.8
353,DIBRUGARH,MUMBAI,155,75,0.0,0.0,0.0,0.0
354,DIBRUGARH,PASIGHAT,8,10,0.0,0.0,0.0,0.0
355,DIBRUGARH,SHILLONG,174,351,0.0,0.0,0.0,0.0
356,DIBRUGARH,TEZU,7,34,0.0,0.0,0.0,0.0
357,DIMAPUR,GUWAHATI,"2,707","2,865",53.4,0.2,0.0,0.0
358,DIMAPUR,IMPHAL,"1,218",659,0.0,0.0,0.0,0.0
359,DIMAPUR,KOLKATA,"6,532","6,661",2.0,62.2,3.1,5.4
360,DIMAPUR,LILABARI,-,15,-,0.0,-,0.0
361,DIMAPUR,MUMBAI,168,248,0.0,0.1,0.0,0.0
362,DIMAPUR,SHILLONG,397,593,0.0,0.0,0.0,0.0
363,DIU,MUMBAI,"1,771","1,721",0.0,0.0,0.0,0.0
364,DURGAPUR,HYDERABAD,"1,314","1,540",0.0,0.1,0.0,0.0
365,DURGAPUR,LUCKNOW,3,-,0.0,-,0.0,-
366,DURGAPUR,MUMBAI,"4,716","4,560",2.8,11.7,0.0,0.0
367,DURGAPUR,VADODARA,-,8,-,0.0,-,0.0
368,GAYA,KOLKATA,"2,770","2,466",0.0,0.0,0.0,0.0
369,GAYA,MUMBAI,322,178,0.0,0.0,0.0,0.0
370,GHAZIABAD,HUBLI,574,525,0.0,0.0,0.0,0.0
371,GHAZIABAD,"KALABURAGI, KARNATAKA",313,290,0.0,0.0,0.0,0.0
372,GORAKHPUR,HYDERABAD,"4,113","2,934",0.0,0.8,0.0,0.0
373,GORAKHPUR,KOLKATA,"2,141","1,889",0.0,0.0,0.0,0.0
374,GORAKHPUR,LUCKNOW,"1,046",885,0.0,0.0,0.0,0.0
375,GORAKHPUR,MUMBAI,"8,445","7,941",0.0,11.4,0.0,0.8
376,GUWAHATI,HYDERABAD,"5,052","5,088",7.1,22.5,1.0,1.5
377,GUWAHATI,IMPHAL,"18,205","17,717",58.8,69.8,7.5,3.0
378,GUWAHATI,JAIPUR,"4,758","5,946",10.8,11.4,0.0,0.8
379,GUWAHATI,JODHPUR,138,106,0.0,0.0,0.0,0.0
380,GUWAHATI,JORHAT,679,878,0.0,0.0,0.0,0.0
381,GUWAHATI,KOLKATA,"44,425","46,096",75.4,272.1,11.8,21.3
382,GUWAHATI,LILABARI,252,269,0.5,0.0,0.0,0.0
383,GUWAHATI,LUCKNOW,"2,702","3,442",1.6,2.1,0.1,0.8
384,GUWAHATI,MUMBAI,"15,620","15,850",53.7,138.9,3.5,13.0
385,GUWAHATI,PASIGHAT,"1,070","1,002",1.6,0.0,0.0,0.0
386,GUWAHATI,PATNA,"1,642","1,884",0.0,0.0,0.0,0.0
387,GUWAHATI,PUNE,"4,074","4,310",34.0,19.7,0.0,1.2
388,GUWAHATI,RUPSI,933,"1,043",0.0,0.0,0.0,0.0
389,GUWAHATI,SHILLONG,151,166,0.0,0.0,0.0,0.0
390,GUWAHATI,SILCHAR,"4,376","4,193",18.4,0.0,0.4,0.0
391,GUWAHATI,TEZPUR,60,80,0.0,0.0,0.0,0.0
392,GUWAHATI,TEZU,"1,507","1,252",0.0,0.0,0.0,0.0
393,GUWAHATI,UDAIPUR,30,126,0.0,0.0,0.0,0.0
394,GWALIOR,INDORE,358,383,0.0,0.0,0.0,0.0
395,GWALIOR,JABALPUR,56,23,0.0,0.0,0.0,0.0
396,GWALIOR,MUMBAI,"4,001","3,577",0.1,1.4,0.0,0.0
397,HUBLI,HYDERABAD,"1,668","1,859",0.0,0.0,0.0,0.0
398,HUBLI,MANGALORE,"1,075",685,0.0,0.0,0.0,0.0
399,HUBLI,MUMBAI,"2,066","2,241",0.0,0.3,0.0,0.0
400,HUBLI,MYSORE,336,233,0.0,0.0,0.0,0.0
401,HYDERABAD,IMPHAL,416,362,1.5,77.3,0.0,0.0
402,HYDERABAD,INDORE,"11,127","12,100",32.0,21.8,11.8,1.4
403,HYDERABAD,JABALPUR,"2,065","2,160",0.0,0.0,0.0,0.0
404,HYDERABAD,JAGDALPUR,"1,430","1,260",0.0,0.0,0.0,0.0
405,HYDERABAD,JAIPUR,"19,682","20,408",13.1,71.3,2.0,1.6
406,HYDERABAD,JAMMU,375,342,0.0,0.0,0.0,0.0
407,HYDERABAD,JAMNAGAR,507,436,0.0,0.0,0.0,0.0
408,HYDERABAD,JODHPUR,"3,841","4,266",0.4,0.0,0.0,0.0
409,HYDERABAD,KADAPA,"1,517","1,406",0.0,0.0,0.0,0.0
410,HYDERABAD,KANNUR,"1,893","1,902",0.8,0.0,0.0,0.0
411,HYDERABAD,KANPUR,117,167,0.1,0.0,0.0,0.0
412,HYDERABAD,KOCHI,"24,554","24,287",21.8,23.4,14.0,5.1
413,HYDERABAD,KOLHAPUR,"2,063","1,975",0.4,0.6,0.0,0.0
414,HYDERABAD,KOLKATA,"43,332","42,329",176.7,247.8,8.2,10.3
415,HYDERABAD,KOZHIKODE,"1,989","1,921",0.4,0.0,0.0,0.0
416,HYDERABAD,LUCKNOW,"9,327","10,944",22.1,20.8,3.6,0.8
417,HYDERABAD,MADURAI,"4,979","4,596",1.9,13.7,0.3,0.6
418,HYDERABAD,MANGALORE,"4,382","4,209",0.1,0.0,0.1,2.6
419,HYDERABAD,MUMBAI,"76,474","76,308",634.9,902.0,19.4,35.6
420,HYDERABAD,MYSORE,"3,603","3,415",0.2,0.0,0.0,0.0
421,HYDERABAD,NAGPUR,"2,156","2,288",0.3,0.1,0.0,0.0
422,HYDERABAD,NASIK,"1,742","1,747",0.8,0.0,0.0,0.0
423,HYDERABAD,PATNA,"9,368","10,128",35.9,3.0,3.5,1.4
424,HYDERABAD,PONDICHERRY,"1,924","1,897",3.8,0.0,0.0,0.0
425,HYDERABAD,PORT BLAIR,"5,229","4,981",2.0,2.2,0.0,0.0
426,HYDERABAD,PUNE,"19,143","18,768",23.8,45.3,2.6,4.5
427,HYDERABAD,RAIPUR,"9,281","9,229",3.2,0.2,3.8,1.2
428,HYDERABAD,RAJAHMUNDRY,"12,486","11,534",0.9,0.5,0.0,0.0
429,HYDERABAD,RANCHI,"4,726","5,030",10.8,0.8,0.0,1.0
430,HYDERABAD,SHIRDI,"8,781","8,982",14.6,1.6,0.0,0.0
431,HYDERABAD,SURAT,"4,085","4,049",2.5,38.6,0.0,0.5
432,HYDERABAD,TIRUCHIRAPALLY,"3,394","3,685",0.9,0.1,0.0,0.0
433,HYDERABAD,TIRUPATI,"27,104","26,900",13.4,6.9,4.2,0.0
434,HYDERABAD,TRIVANDRUM,"5,073","4,942",2.6,9.0,0.2,2.1
435,HYDERABAD,UDAIPUR,"5,650","5,766",1.5,2.1,0.0,0.0
436,HYDERABAD,VADODARA,"5,439","5,555",4.8,7.9,0.0,0.6
437,HYDERABAD,VARANASI,"10,070","10,885",4.9,36.0,0.2,0.2
438,HYDERABAD,VIDYANAGAR,"1,273","1,225",0.0,0.1,0.0,0.0
439,HYDERABAD,VIJAYAWADA,"12,240","12,320",3.2,6.6,3.5,1.0
440,HYDERABAD,VISAKHAPATNAM,"31,333","30,660",32.8,26.0,10.6,0.0
441,IMPHAL,KOLKATA,"16,348","19,709",35.5,102.3,0.0,10.9
442,IMPHAL,MUMBAI,882,"1,257",53.7,0.8,0.0,0.0
443,IMPHAL,SHILLONG,714,797,0.0,0.0,0.0,0.0
444,IMPHAL,SILCHAR,"1,468","1,445",0.0,0.0,0.0,0.0
445,IMPHAL,TEZU,934,"1,194",0.0,0.0,0.0,0.0
446,INDORE,JABALPUR,"2,118","2,265",0.0,0.0,0.0,0.0
447,INDORE,JAIPUR,"2,306","2,216",0.0,0.1,0.6,0.0
448,INDORE,JAMMU,"1,536","1,484",0.7,0.0,0.0,0.0
449,INDORE,JODHPUR,"1,855","1,668",0.0,0.0,0.0,0.0
450,INDORE,KOLKATA,"4,794","4,368",13.5,14.3,1.7,1.0
451,INDORE,LUCKNOW,"1,896","2,095",0.0,0.0,0.0,0.0
452,INDORE,MUMBAI,"25,960","26,173",97.0,101.6,5.1,18.2
453,INDORE,NAGPUR,"2,305","2,272",0.0,0.1,0.5,0.0
454,INDORE,PUNE,"5,958","5,308",2.5,8.1,1.0,0.8
455,INDORE,RAIPUR,"5,320","4,955",7.1,3.8,0.7,1.9
456,JABALPUR,MUMBAI,"4,744","4,717",7.6,10.1,0.0,1.1
457,JABALPUR,PUNE,"2,124","1,921",2.5,0.0,0.0,0.0
458,JAGDALPUR,RAIPUR,"1,223","1,183",0.0,0.0,0.0,0.0
459,JAIPUR,JAISALMER,"1,765","1,489",0.0,0.0,0.0,0.0
460,JAIPUR,KOLKATA,"16,533","15,626",111.7,62.4,3.4,5.4
461,JAIPUR,LUCKNOW,"2,053","2,036",0.0,0.0,0.0,0.0
462,JAIPUR,MUMBAI,"62,357","61,204",194.9,205.7,6.1,37.5
463,JAIPUR,PUNE,"11,839","10,913",34.6,154.7,0.0,0.0
464,JAIPUR,SURAT,"5,016","4,893",0.6,2.7,0.0,0.0
465,JAIPUR,UDAIPUR,"3,563","3,386",0.0,0.0,0.0,0.0
466,JAISALMER,MUMBAI,"4,128","3,938",0.0,0.0,0.0,0.0
467,JAMMU,LEH,"2,187","8,921",4.9,1.6,0.0,0.0
468,JAMMU,MUMBAI,"2,624","8,491",0.0,26.3,0.0,1.1
469,JAMMU,SRINAGAR,"27,538","25,227",38.2,8.5,0.3,0.5
470,JAMNAGAR,MUMBAI,"5,321","5,286",0.0,0.9,0.0,0.0
471,JEYPORE,VISAKHAPATNAM,119,89,0.0,0.0,0.0,0.0
472,JHARSUGUDA,KOLKATA,"1,423","1,371",0.0,0.0,0.0,0.0
473,JODHPUR,KOLKATA,"2,343","1,992",0.0,0.0,0.0,0.0
474,JODHPUR,MUMBAI,"19,882","19,095",0.6,1.7,0.0,4.2
475,JORHAT,KOLKATA,"3,072","3,697",0.7,33.6,0.0,0.0
476,KADAPA,VIJAYAWADA,216,254,0.0,0.0,0.0,0.0
477,KADAPA,VISAKHAPATNAM,329,448,0.0,0.0,0.0,0.0
478,"KALABURAGI, KARNATAKA",TIRUPATI,205,153,0.0,0.0,0.0,0.0
479,KANDLA,MUMBAI,"2,557","2,710",0.0,0.1,0.0,0.0
480,KANNUR,KOCHI,"1,666","1,675",0.0,0.0,0.0,0.0
481,KANNUR,KOZHIKODE,28,121,0.0,0.0,0.0,0.0
482,KANNUR,MUMBAI,"5,277","5,684",4.0,6.0,0.0,0.0
483,KANNUR,TIRUCHIRAPALLY,87,12,0.0,0.0,0.0,0.0
484,KANNUR,TRIVANDRUM,"1,634","1,705",0.0,0.0,0.0,0.0
485,KANNUR,VARANASI,3,-,0.0,-,0.0,-
486,KANPUR,MUMBAI,"6,303","6,091",0.0,10.5,0.0,0.7
487,KESHOD,MUMBAI,693,739,0.0,0.0,0.0,0.0
488,KHAJURAHO,VARANASI,138,132,0.0,0.1,0.0,0.0
489,KOCHI,KOLKATA,"4,288","4,447",14.9,12.3,0.5,0.3
490,KOCHI,LUCKNOW,360,525,0.3,0.0,0.0,0.0
491,KOCHI,MUMBAI,"34,317","37,208",65.3,198.0,10.5,13.6
492,KOCHI,MYSORE,28,-,0.0,-,0.0,-
493,KOCHI,PATNA,628,595,1.8,0.0,0.0,0.0
494,KOCHI,PUNE,"6,476","7,257",5.2,8.5,0.0,0.1
495,KOCHI,RAIPUR,386,164,0.0,0.0,0.0,0.0
496,KOCHI,TRIVANDRUM,"1,884","1,995",0.0,0.0,0.0,0.0
497,KOCHI,VARANASI,105,427,0.1,0.0,0.0,0.0
498,KOCHI,VISAKHAPATNAM,187,-,0.1,-,0.0,-
499,KOLHAPUR,MUMBAI,500,547,0.0,0.0,0.0,0.0
500,KOLHAPUR,TIRUPATI,"1,467","1,976",0.0,0.0,0.0,0.0
501,KOLKATA,LILABARI,"1,062","1,063",3.1,0.0,0.0,0.0
502,KOLKATA,LUCKNOW,"11,980","16,728",29.5,18.3,15.7,4.2
503,KOLKATA,MANGALORE,333,450,0.0,0.6,0.0,0.1
504,KOLKATA,MUMBAI,"71,763","74,032",472.6,496.6,15.8,39.4
505,KOLKATA,NAGPUR,"4,913","5,317",5.3,12.7,0.1,0.0
506,KOLKATA,PATNA,"9,802","10,658",24.2,13.5,42.0,6.3
507,KOLKATA,PORT BLAIR,"26,282","25,373",213.3,66.9,10.0,0.5
508,KOLKATA,PUNE,"22,642","23,839",63.8,156.7,0.3,1.2
509,KOLKATA,RAIPUR,"9,419","9,756",19.0,0.8,3.5,2.4
510,KOLKATA,RANCHI,"6,334","6,888",4.7,0.1,0.1,2.6
511,KOLKATA,RUPSI,"1,537","1,665",0.0,0.0,0.0,0.0
512,KOLKATA,SHILLONG,"1,961","1,554",0.3,0.0,0.0,0.0
513,KOLKATA,SILCHAR,"11,967","10,794",34.4,0.1,0.4,0.0
514,KOLKATA,SRINAGAR,706,"1,584",0.2,2.1,0.0,0.0
515,KOLKATA,SURAT,"3,855","3,832",7.3,34.0,0.0,0.0
516,KOLKATA,TRIVANDRUM,609,790,0.1,0.3,0.0,0.0
517,KOLKATA,UDAIPUR,"1,339","1,530",0.0,0.0,0.0,0.0
518,KOLKATA,VARANASI,"4,083","4,598",3.5,11.6,0.4,0.3
519,KOLKATA,VISAKHAPATNAM,"4,782","5,037",2.0,1.9,0.0,0.0
520,KOZHIKODE,MUMBAI,"7,868","10,532",0.1,21.7,0.0,2.9
521,KULLU,SIMLA,41,36,0.0,0.0,0.0,0.0
522,KURNOOL,VISAKHAPATNAM,649,651,0.0,0.0,0.0,0.0
523,LEH,SRINAGAR,"1,250",796,0.2,0.2,0.0,0.0
524,LILABARI,PASIGHAT,-,13,-,0.0,-,0.0
525,LILABARI,SHILLONG,64,47,0.0,0.0,0.0,0.0
526,LILABARI,TEZPUR,12,0,0.0,0.0,0.0,0.0
527,LUCKNOW,MUMBAI,"46,147","40,850",74.0,161.4,3.0,24.1
528,LUCKNOW,NAGPUR,"2,176","1,802",0.0,0.0,0.0,0.0
529,LUCKNOW,PANTNAGAR,648,630,0.0,0.0,0.0,0.0
530,LUCKNOW,PATNA,"3,646","3,673",3.7,0.1,2.5,1.7
531,LUCKNOW,PUNE,"5,238","4,345",15.9,32.3,0.6,1.1
532,LUCKNOW,RAIPUR,"1,923","1,657",0.0,0.1,0.0,0.2
533,LUCKNOW,RANCHI,"3,738","3,156",0.2,1.2,1.2,0.5
534,MADURAI,MUMBAI,"12,374","12,553",34.8,19.7,0.0,3.5
535,MADURAI,TIRUPATI,154,144,0.0,0.0,0.0,0.0
536,MADURAI,VIJAYAWADA,165,134,0.0,0.0,0.0,0.0
537,MANGALORE,MUMBAI,"19,844","19,741",3.3,5.9,67.1,4.7
538,MANGALORE,PUNE,"1,594","1,787",0.0,0.0,8.0,0.3
539,MANGALORE,RANCHI,114,62,0.0,0.0,3.0,0.0
540,MUMBAI,NAGPUR,"32,919","33,185",149.1,97.6,39.6,2.0
541,MUMBAI,PATNA,"20,511","22,516",144.4,17.4,7.1,1.8
542,MUMBAI,PORT BLAIR,"4,811","3,957",3.4,1.5,0.0,0.0
543,MUMBAI,RAIPUR,"20,892","19,476",140.9,42.8,22.6,0.5
544,MUMBAI,RAJKOT,"13,224","12,930",7.4,13.5,2.5,0.0
545,MUMBAI,RANCHI,"15,638","16,638",72.4,33.2,9.6,2.6
546,MUMBAI,SILCHAR,8,-,0.0,-,0.0,-
547,MUMBAI,SRINAGAR,"7,159","13,229",15.3,29.9,1.8,2.3
548,MUMBAI,TIRUPATI,"3,086","3,009",8.6,8.8,0.0,0.0
549,MUMBAI,TRIVANDRUM,"16,180","14,398",19.0,7.5,6.4,4.1
550,MUMBAI,UDAIPUR,"30,950","31,520",8.4,0.7,0.0,0.0
551,MUMBAI,VADODARA,"9,739","10,058",9.5,46.6,14.1,1.1
552,MUMBAI,VARANASI,"26,485","28,483",49.9,22.2,6.1,0.8
553,MUMBAI,VISAKHAPATNAM,"7,815","8,399",11.0,10.0,3.6,0.0
554,MUMBAI,Sindhudurg Airport,"1,134","1,133",0.0,0.0,0.0,0.0
555,NAGPUR,PUNE,"21,533","21,966",7.7,36.2,0.0,2.5
556,PASIGHAT,TEZPUR,22,16,0.0,0.0,0.0,0.0
557,PATNA,PUNE,"9,172","7,841",0.1,27.2,0.0,4.9
558,PATNA,RANCHI,"3,345","3,503",0.0,0.1,0.0,0.0
559,PATNA,SRINAGAR,-,29,-,0.0,-,0.0
560,PORT BLAIR,PUNE,21,-,0.0,-,0.0,-
561,PORT BLAIR,VISAKHAPATNAM,736,979,0.1,2.6,0.0,0.0
562,PUNE,RAIPUR,"1,867","2,018",1.7,0.1,0.2,0.0
563,PUNE,RANCHI,"4,511","4,748",21.4,1.7,0.4,0.6
564,PUNE,TIRUPATI,934,902,0.0,0.0,0.0,0.0
565,PUNE,TRIVANDRUM,"4,728","4,262",8.7,0.3,0.5,0.0
566,PUNE,VISAKHAPATNAM,996,"1,078",0.6,0.4,0.2,0.0
567,RAIPUR,VISAKHAPATNAM,742,-,0.0,-,0.0,-
568,RAJAHMUNDRY,VISAKHAPATNAM,629,622,0.0,0.0,0.0,0.0
569,RANCHI,VISAKHAPATNAM,6,23,0.0,0.0,0.0,0.0
570,SHILLONG,SILCHAR,432,389,0.0,0.0,0.0,0.0
571,SHIRDI,TIRUPATI,914,917,0.0,0.0,0.0,0.0
572,SHIRDI,VISAKHAPATNAM,-,103,-,0.0,-,0.0
573,SRINAGAR,VARANASI,8,-,0.0,-,0.0,-
574,TIRUPATI,VIJAYAWADA,"1,969","1,806",1.0,0.0,1.2,0.0
575,TIRUPATI,VISAKHAPATNAM,"2,172","1,961",0.0,0.0,0.0,0.0
576,TRIVANDRUM,TUTICORIN,37,-,0.0,-,0.0,-
577,VARANASI,VISAKHAPATNAM,289,144,0.0,0.0,0.0,0.0
578,VIJAYAWADA,VISAKHAPATNAM,"1,801","1,696",0.0,0.2,0.0,0.0
579,Deoghar Airport,KOLKATA,972,809,0.0,0.1,0.0,0.0
580,Deoghar Airport,DELHI,"3,164","3,348",0.0,0.2,0.0,0.0
581,"Hollongi Airport, Itanagar",KOLKATA,"2,594","3,634",0.0,0.0,0.0,0.0
582,"Hollongi Airport, Itanagar",MUMBAI,174,164,0.0,0.0,0.0,0.0
583,"Hollongi Airport, Itanagar",DIBRUGARH,64,98,0.0,0.0,0.0,0.0
584,"Hollongi Airport, Itanagar",PASIGHAT,42,49,0.0,0.0,0.0,0.0
585,"Hollongi Airport, Itanagar",ZIRO,32,46,0.0,0.0,0.0,0.0
586,DIBRUGARH,ZIRO,18,22,0.0,0.0,0.1,0.0
